HashMap2Test.main;HashMap2Test.AccessElement,0.0000
HashMap2Test.main;HashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007fcaa800c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray;jdk.internal.misc.Unsafe.allocateUninitializedArray,0.0000
HashMap2Test.main;HashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007fcaa800c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007fcaa800b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,0.0001
HashMap2Test.main;HashMap2Test.InsertElement;java.lang.Integer.valueOf,0.0000
HashMap2Test.main;HashMap2Test.InsertElement;java.util.HashMap.put;java.util.HashMap.putVal;java.util.HashMap.resize,0.0001
HashMap2Test.main;HashMap2Test.InsertElement;java.util.HashMap.put;java.util.HashMap.hash,0.0000
HashMap2Test.main;HashMap2Test.InsertElement;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.filterAndFoldInMixers;java.lang.invoke.StringConcatFactory.foldInLastMixers;java.lang.invoke.StringConcatFactory.mixer;java.lang.System$2.stringConcatHelper;java.lang.StringConcatHelper.lookupStatic;java.lang.invoke.MethodHandles$Lookup.findStatic;java.lang.invoke.MethodHandles$Lookup.getDirectMethod;java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon;java.lang.invoke.DirectMethodHandle.make;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MethodHandleNatives.resolve,0.0000
HashMap2Test.main;HashMap2Test.RemoveElement;java.util.HashMap.remove;java.util.HashMap.removeNode,0.0000
HashMap2Test.main;HashMap2Test.RemoveElement,0.0001
HashMap2Test.main;HashMap2Test.AccessElement;java.util.HashMap$EntryIterator.next;java.util.HashMap$EntryIterator.next;java.util.HashMap$HashIterator.nextNode,0.0000
HashMap2Test.main;HashMap2Test.InsertElement,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,129.2791
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.lang.ref.ReferenceQueue.enqueue0;java.lang.ref.ReferenceQueue.signal;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal;java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus,1.3058
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0122
