ArrayList2Test.main;ArrayList2Test.RemoveElement;java.util.ArrayList.remove;java.util.ArrayList.fastRemove;java.lang.System.arraycopy,2.1208
ArrayList2Test.main;ArrayList2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f183800c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f183800b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend,0.5302
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.getAndClearReferencePendingList,0.0002
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0150
ArrayList2Test.main;ArrayList2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f183800c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray;jdk.internal.misc.Unsafe.allocateUninitializedArray,0.5302
ArrayList2Test.main;ArrayList2Test.RemoveElement;java.util.ArrayList.remove,22.2682
ArrayList2Test.main;ArrayList2Test.RemoveElement,1291.1548
ArrayList2Test.main;ArrayList2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f183800c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f183800b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,1.0604
java.lang.Thread.dispatchUncaughtException;java.lang.ThreadGroup.uncaughtException;java.lang.ThreadGroup.uncaughtException;java.lang.Throwable.printStackTrace;java.lang.Throwable.printStackTrace;java.lang.Throwable.lockedPrintStackTrace;java.lang.Throwable.getOurStackTrace;java.lang.StackTraceElement.of;java.lang.StackTraceElement.of;java.lang.StackTraceElement.computeFormat;java.lang.StackTraceElement.isHashedInJavaBase,0.4825
ArrayList2Test.main;ArrayList2Test.InsertElement,0.5302
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0001
