java.util.WeakHashMap.newTable,0.0000
java.lang.Object.wait,0.0031
java.lang.ref.Reference.enqueueFromPending,0.2686
com.sun.tools.javac.code.Symbol.<init>,0.0000
java.lang.ref.Reference.waitForReferencePendingList,24.9771
jdk.internal.jimage.ImageReader$SharedImageReader.findNode,0.0000
java.util.WeakHashMap.transfer,0.0000
java.lang.StringBuilder.toString,0.0000
java.util.WeakHashMap.hash,0.0000
com.sun.tools.javac.code.Type$ClassType.<init>,0.0000
com.sun.tools.javac.util.Context.key,0.0000
java.lang.invoke.Invokers$Holder.linkToTargetMethod,0.0000
java.nio.DirectByteBuffer.get,0.0000
java.lang.Class.isPrimitive,0.0000
com.sun.tools.javac.parser.ParserFactory.newParser,0.0000
javax.lang.model.SourceVersion.isIdentifier,0.0000
java.util.WeakHashMap$HashIterator.hasNext,0.0000
com.sun.tools.javac.jvm.Gen.<init>,0.0000
java.lang.ref.Reference.processPendingReferences,0.8057
WeakHashMap2.main,0.0000
java.lang.StringCoding.hasNegatives,0.0000
com.sun.tools.javac.comp.Enter.topLevelEnv,0.0000
com.sun.tools.javac.code.Types$TypeMapping$$Lambda$212/0x00007f4be8129118.<init>,0.0000
java.util.Spliterators$ArraySpliterator.estimateSize,0.0000
java.lang.ClassLoader.addClass,0.0000
java.lang.ref.Reference.getAndClearReferencePendingList,0.2686
java.util.regex.Pattern.<init>,0.0000
java.lang.invoke.MemberName.<init>,0.0000
com.sun.tools.javac.code.Symtab.<init>,0.0000
java.util.stream.MatchOps$1MatchSink.accept,0.0000
java.lang.Object.notifyAll,0.2686
com.sun.tools.javac.util.JavacMessages.<init>,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ref.ReferenceQueue.poll,0.0000
java.lang.ClassLoader.defineClass2,0.0000
java.lang.Character.toLowerCase,0.0000
java.lang.invoke.MethodHandleNatives.getVarHandleGuardMethodName,0.0000
