com.sun.tools.javac.comp.Annotate.<init>,0.0000
com.sun.tools.javac.util.Name.isEmpty,0.0000
com.sun.tools.javac.code.Scope$ScopeListenerList.walkReferences,0.0000
java.lang.ref.Reference.waitForReferencePendingList,32.3483
java.util.concurrent.ConcurrentHashMap.putIfAbsent,0.0000
java.lang.Integer.getChars,0.0000
java.util.HashMap.hash,0.0000
java.util.regex.Pattern$Node.study,0.0000
java.util.regex.Pattern.atom,0.0000
com.sun.tools.javac.comp.DeferredAttr.<init>,0.0000
java.lang.invoke.MethodHandles$Lookup$ClassFile.newInstance,0.0000
com.sun.tools.javac.comp.Lower$2.<clinit>,0.0000
java.lang.ClassLoader.findLoadedClass0,0.0000
java.util.HashMap.resize,0.0000
jdk.internal.misc.Unsafe.allocateUninitializedArray,0.0000
com.sun.tools.javac.jvm.PoolConstant$Dynamic$BsmKey.<init>,0.0000
java.util.regex.Pattern.compile,0.0000
java.util.HashMap$HashIterator.nextNode,0.0000
HashMap2.main,0.0000
java.lang.StringConcatHelper.prepend,0.0000
com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
jdk.internal.jrtfs.JrtFileSystem.lambda$iteratorOf$2,0.0000
java.util.HashMap.putVal,0.0000
com.sun.tools.javac.comp.Resolve.selectBest,0.0000
java.lang.StringConcatHelper.mix,0.0000
com.sun.tools.javac.code.Symtab.<init>,0.0000
java.nio.DirectIntBufferU.ix,0.0000
java.lang.String.substring,0.0000
com.sun.tools.javac.parser.JavacParser.accept,0.0000
java.lang.StringBuilder.<init>,0.0000
java.lang.Class.isInterface,0.0000
java.lang.ClassLoader.defineClass2,0.0000
jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0,0.0000
