java.lang.ref.Reference.waitForReferencePendingList,28.3432
java.lang.String.codePointAt,0.0000
java.lang.Integer.getChars,0.0000
java.lang.StringLatin1.toLowerCase,0.0000
com.sun.tools.javac.tree.TreeMaker.<init>,0.0000
com.sun.tools.javac.code.Symbol$MethodSymbol.clone,0.0000
LinkedHashMap2.main,0.0000
java.util.regex.Matcher.reset,0.0000
java.lang.invoke.MemberName.isField,0.0000
java.lang.String.lastIndexOf,0.0000
com.sun.tools.javac.jvm.ClassWriter.writeClassFile,0.0000
com.sun.tools.javac.parser.ParserFactory.newParser,0.0000
java.util.regex.Pattern.escape,0.0000
com.sun.tools.javac.tree.DocTreeMaker.<init>,0.0000
java.lang.ClassLoader.findLoadedClass0,0.0000
java.util.HashMap.resize,0.0000
jdk.internal.loader.ClassLoaders.platformClassLoader,0.0000
sun.invoke.util.Wrapper.isNumeric,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
com.sun.tools.javac.comp.Flow.analyzeTree,0.0000
com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>,0.0000
java.util.TimSort.countRunAndMakeAscending,0.0000
com.sun.tools.javac.code.Scope$ScopeImpl.dble,0.0000
java.lang.invoke.MethodHandleNatives.resolve,0.0000
java.util.HashMap.remove,0.0000
java.util.HashMap.put,0.0000
com.sun.tools.javac.jvm.ClassReader$24$$Lambda$151/0x00007fceec112378.<init>,0.0000
java.util.HashMap.putVal,0.0000
com.sun.tools.javac.jvm.ClassReader$EnumAttributeProxy.<init>,0.0000
jdk.internal.jimage.ImageStringsReader.stringFromByteBufferMatches,0.0000
java.lang.StringConcatHelper.mix,0.0000
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0000
sun.net.www.protocol.jrt.Handler.openConnection,0.0000
java.lang.ClassLoader.defineClass0,0.0000
java.lang.ClassLoader.defineClass2,0.0000
