java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.getAndClearReferencePendingList,0.0001
TreeMap2Test.main;TreeMap2Test.RemoveElement,1.8417
TreeMap2Test.main;TreeMap2Test.InsertElement;java.util.TreeMap.put;java.util.TreeMap.put;java.util.TreeMap.addEntry;java.util.TreeMap.fixAfterInsertion,22.8082
TreeMap2Test.main;TreeMap2Test.AccessElement,11.0501
TreeMap2Test.main;TreeMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f149c00c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f149c00b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,9.4916
TreeMap2Test.main;TreeMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f149c00c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f149c00c400.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.mix;java.lang.Integer.stringSize,0.7260
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0294
TreeMap2Test.main;TreeMap2Test.RemoveElement;java.util.TreeMap.remove;java.util.TreeMap.getEntry,18.8311
TreeMap2Test.main;TreeMap2Test.RemoveElement;java.util.TreeMap.remove;java.util.TreeMap.deleteEntry,2.4274
TreeMap2Test.main;TreeMap2Test.InsertElement;java.util.TreeMap.put;java.util.TreeMap.put,88.5765
TreeMap2Test.main;TreeMap2Test.RemoveElement;java.util.TreeMap.remove;java.util.TreeMap.deleteEntry;java.util.TreeMap.fixAfterDeletion,22.5989
TreeMap2Test.main;TreeMap2Test.InsertElement;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.filterAndFoldInMixers;java.lang.invoke.StringConcatFactory.foldInLastMixers;java.lang.invoke.MethodHandles.insertArguments;java.lang.invoke.MethodHandles.insertArgumentPrimitive;java.lang.invoke.BoundMethodHandle.bindArgumentJ;java.lang.invoke.LambdaFormEditor.bindArgumentJ;java.lang.invoke.LambdaFormEditor.bindArgumentForm;java.lang.invoke.LambdaFormEditor.newSpeciesData;java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith;java.lang.invoke.ClassSpecializer.findSpecies;java.lang.invoke.ClassSpecializer$Factory.loadSpecies;java.lang.invoke.ClassSpecializer$Factory.linkSpeciesDataToCode;java.lang.invoke.ClassSpecializer$Factory.findGetters;java.lang.invoke.ClassSpecializer$Factory.findGetter;java.lang.invoke.MethodHandles$Lookup.findGetter;java.lang.invoke.MethodHandles$Lookup.resolveOrFail;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MethodHandleNatives.resolve,0.7260
TreeMap2Test.main;TreeMap2Test.AccessElement;java.util.TreeMap$EntryIterator.next;java.util.TreeMap$EntryIterator.next;java.util.TreeMap$PrivateEntryIterator.nextEntry;java.util.TreeMap.successor,5.5250
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0003
