TreeMap2.main;java.util.TreeMap.remove;java.util.TreeMap.deleteEntry;java.util.TreeMap.fixAfterDeletion,0.0000
TreeMap2.main;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.filterAndFoldInMixers;java.lang.invoke.StringConcatFactory.foldInLastMixers;java.lang.invoke.StringConcatFactory.mixer;java.lang.invoke.DirectMethodHandle.rebind;java.lang.invoke.BoundMethodHandle.makeReinvoker;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.LambdaForm$Name.withConstraint,0.0000
TreeMap2.main;java.util.TreeMap$EntryIterator.next;java.util.TreeMap$EntryIterator.next;java.util.TreeMap$PrivateEntryIterator.nextEntry;java.util.TreeMap.successor,0.0000
TreeMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f593000c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f593000b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,0.0000
TreeMap2.main;java.util.TreeMap.put;java.util.TreeMap.put;java.util.TreeMap.addEntry;java.util.TreeMap.fixAfterInsertion,0.0000
TreeMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f593000c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f593000b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0000
TreeMap2.main;java.util.TreeMap.remove;java.util.TreeMap.getEntry,0.0000
TreeMap2.main;java.util.TreeMap.put;java.util.TreeMap.put,0.0000
TreeMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f593000c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,19.3529
