java.nio.Buffer.<init>,0.4500
java.util.regex.Pattern$BmpCharPropertyGreedy.match,17.4717
java.io.OutputStreamWriter.flushBuffer,0.3221
java.lang.ref.Reference.waitForReferencePendingList,0.0147
java.util.regex.Pattern$BmpCharProperty.match,12.9431
java.util.Formatter.parse,24.8061
sun.nio.cs.StreamEncoder.implFlushBuffer,13.4095
java.util.Formatter.format,9.1607
java.util.regex.Matcher.reset,11.0465
java.util.regex.Matcher.search,4.0787
java.io.PrintStream.print,15.6868
java.util.Formatter$FormatSpecifier.printString,0.9001
RayCasting.RayCasting.contains,0.4500
java.util.Formatter$FormatSpecifier.checkBadFlags,0.4500
java.util.Formatter$Conversion.isValid,0.4500
java.io.FileOutputStream.writeBytes,864.6609
java.io.OutputStreamWriter.write,83.2934
java.util.regex.Pattern.matcher,2.4299
java.nio.Buffer.position,0.4500
java.util.regex.Matcher.find,0.5990
java.util.regex.Pattern$BranchConn.match,1.2205
java.util.regex.Pattern$BmpCharPredicate.lambda$union$2,0.4500
sun.nio.cs.StreamEncoder.writeBytes,0.9001
java.util.Formatter$FormatSpecifier.conversion,4.2917
java.util.regex.Pattern$Branch.match,1.3915
java.util.Formatter$FormatSpecifier.appendJustified,0.9001
RayCasting.RayCasting.main,3.4827
java.util.Formatter$FormatSpecifier.print,0.7424
