LinkedHashMap2Test.main;LinkedHashMap2Test.RemoveElement,26.3187
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f69cc00c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray,1.1966
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.getAndClearReferencePendingList,0.0004
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.filterAndFoldInMixers;java.lang.invoke.StringConcatFactory.foldInLastMixers;java.lang.invoke.MethodHandles.insertArguments;java.lang.invoke.MethodHandles.insertArgumentPrimitive;java.lang.invoke.BoundMethodHandle.bindArgumentJ;java.lang.invoke.LambdaFormEditor.bindArgumentJ;java.lang.invoke.LambdaFormEditor.bindArgumentForm;java.lang.invoke.LambdaFormEditor.newSpeciesData;java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith;java.lang.invoke.ClassSpecializer.findSpecies;java.lang.invoke.ClassSpecializer$Factory.loadSpecies;java.lang.invoke.ClassSpecializer$Factory.linkSpeciesDataToCode;java.lang.invoke.ClassSpecializer$Factory.findGetters;java.lang.invoke.ClassSpecializer$Factory.findGetter;java.lang.invoke.MethodHandles$Lookup.findGetter;java.lang.invoke.MethodHandles$Lookup.resolveOrFail;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MemberName.checkForTypeAlias;sun.invoke.util.VerifyAccess.isTypeVisible;java.lang.Class.isArray,1.1966
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement,25.1284
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f69cc00c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f69cc00b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,20.3421
LinkedHashMap2Test.main;LinkedHashMap2Test.AccessElement,15.5557
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.util.HashMap.put;java.util.HashMap.hash,14.3591
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0354
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.util.HashMap.put;java.util.HashMap.putVal;java.util.LinkedHashMap.newNode,1.1966
LinkedHashMap2Test.main;LinkedHashMap2Test.RemoveElement;java.util.HashMap.remove;java.util.HashMap.hash,1.1966
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f69cc00c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f69cc00c400.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,1.1966
LinkedHashMap2Test.main;LinkedHashMap2Test.InsertElement;java.util.HashMap.put;java.util.HashMap.putVal;java.util.HashMap.resize,23.9318
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0004
